FRA,2843,1
USA,2900,3
GER,2920,3
USA,2776,1
USA,2708,2
GER,2919,2
SWE,2797,3
HUN,2757,1
SUI,2789,2
JAM,2810,3
USA,2763,1
FIN,2909,1
EUA,2965,3
YUG,2749,2
URS,2947,3
USA,2948,2
USA,2736,2
DEN,2895,
SWE,2796,2
RUS,2938,3
RUS,2939,3
USA,2776,3
JPN,2684,2
SWE,2836,2
KOR,2857,2
FRA,2830,2
INA,2696,2
USA,2652,2
COL,2875,1
JPN,2915,1
UTA,2718,1
AUT,2868,1
FRA,2722,1
PAN,2959,3
CAN,2889,3
UTA,2802,1
USA,2923,2
GDR,2877,1
GDR,2878,1
HUN,2853,2
GBR,2662,3
USA,2687,1
USA,2746,1
EGY,2683,2
GBR,2757,3
HUN,2752,2
ITA,2814,2
CUB,2749,3
USA,2690,2
JAM,2921,1
CUB,2657,2
CUB,2848,3
ROU,2772,3
BLR,2674,3
POR,2895,2
POL,2887,1
MEX,2741,3
WGE,2661,2
FRA,2709,1
ITA,2895,
RUS,2895,
KGZ,2857,3
EUA,2736,3
BUL,2945,3
URS,2963,3
ROU,2746,2
USA,2921,3
CAN,2895,
SWE,2785,3
CAN,2897,3
USA,2914,1
GER,2688,3
GDR,2890,2
USA,2660,3
MEX,2927,3
CZE,2728,1
KOR,2762,1
SWE,2785,2
NED,2896,2
GBR,2964,1
FIN,2826,2
CUB,2751,2
BEL,2929,3
USA,2775,1
SWE,2838,2
SWE,2718,3
AUS,2895,
USA,2864,2
POL,2802,3
CAN,2817,1
USA,2935,2
CAN,2690,1
ITA,2669,2
GER,2667,1
GER,2668,1
ARG,2926,
RUS,2831,1
MRI,2854,3
FIN,2803,1
KAZ,2862,1
JAM,2780,3
NOR,2646,3
CAN,2917,3
CAN,2918,3
CAN,2961,3
MEX,2815,2
USA,2864,3
USA,2758,1
MGL,2945,2
GBR,2764,2
ITA,2867,3
AUS,2926,
LTU,2910,3
MEX,2795,2
AUT,2912,3
EUA,2970,2
CAN,2937,3
USA,2859,1
ITA,2673,1
DEN,2792,1
TCH,2929,2
GDR,2655,3
NED,2875,3
AUT,2748,2
URS,2881,3
NZL,2650,3
USA,2882,2
ITA,2800,2
USA,2942,2
NED,2867,2
GER,2858,3
IRI,2844,2
ITA,2820,2
URS,2771,2
RUS,2745,2
SWE,2651,1
USA,2807,2
USA,2808,2
USA,2847,3
FRA,2754,1
AUS,2649,1
SWE,2961,2
URS,2713,1
YUG,2952,3
FRA,2814,3
SWE,2792,2
AUS,2693,3
CHN,2723,1
USA,2706,2
EUA,2827,2
ROU,2697,2
IRL,2895,
NED,2895,
KAZ,2954,1
NZL,2786,3
URS,2942,3
USA,2760,2
FIN,2675,3
DEN,2901,2
RUS,2663,1
FRA,2739,2
SWE,2773,3
TUR,2839,2
URS,2761,2
FRA,2748,3
FRA,2901,3
CAN,2819,2
URS,2886,1
SLO,2895,
USA,2736,1
USA,2885,1
URS,2835,1
URS,2894,2
USA,2836,3
JAM,2780,2
CHN,2740,3
FRA,2728,2
URS,2695,1
CHN,2697,1
HUN,2673,2
URS,2698,2
SUI,2806,1
YUG,2713,3
AUS,2970,3
ALG,2793,1
USA,2717,3
GBR,2774,3
RUS,2747,1
SWE,2895,
GER,2703,3
SWE,2879,3
NOR,2755,2
GER,2669,3
SWE,2746,3
URS,2791,1
FRA,2920,2
GBR,2947,2
URS,2886,3
CHN,2700,1
RUS,2644,1
USA,2645,2
GBR,2650,1
UKR,2807,1
UKR,2808,1
CHN,2906,3
FIN,2879,1
GBR,2695,2
FRA,2905,3
GBR,2777,1
MDA,2895,
UKR,2895,
GER,2817,2
GER,2666,3
CHN,2645,3
UTA,2907,2
DEN,2796,3
CHN,2829,3
KOR,2642,1
GER,2957,1
USA,2859,2
USA,2717,2
HUN,2719,1
USA,2821,2
ESP,2946,1
AUS,2932,1
FIN,2826,1
CAN,2680,2
CAN,2681,2
AUT,2665,1
BUL,2689,1
BUL,2781,1
SWE,2909,3
HUN,2893,1
USA,2775,2
SWE,2789,1
USA,2645,1
POL,2724,1
BLR,2876,2
USA,2643,1
ARG,2874,2
BRA,2926,
USA,2910,1
ITA,2846,2
SWE,2866,1
USA,2693,1
SUI,2895,
IRI,2941,3
ROU,2941,1
AUS,2968,1
USA,2935,1
BUL,2705,2
SUI,2675,2
CHN,2759,1
NOR,2967,2
GER,2948,1
GER,2829,2
GBR,2874,3
RUS,2643,2
POR,2716,2
CUB,2848,2
SWE,2836,2
GBR,2777,3
GER,2642,2
UKR,2849,1
SWE,2836,2
USA,2934,3
ITA,2895,
SLO,2895,
SWE,2836,2
BLR,2820,3
UTA,2920,1
BUL,2813,1
URS,2689,3
GBR,2835,3
GDR,2676,1
GDR,2781,2
USA,2775,2
USA,2898,3
ITA,2676,3
USA,2951,3
GDR,2677,2
GDR,2678,2
ROU,2686,1
HUN,2923,1
BEL,2927,1
SWE,2816,3
URS,2676,2
POR,2926,
POL,2738,2
USA,2895,
USA,2902,1
AUT,2895,
ESP,2764,3
BUL,2890,3
UTA,2860,2
FIN,2818,1
DEN,2895,
CUB,2792,3
CAN,2787,2
USA,2694,3
SLO,2789,3
BLR,2724,3
BRA,2895,
FIN,2646,2
SWE,2706,1
USA,2691,1
RSA,2647,1
NOR,2729,1
MEX,2913,2
USA,2847,2
USA,2926,1
GER,2937,1
URS,2795,1
SWE,2821,3
USA,2703,2
USA,2750,1
ITA,2833,2
POL,2966,3
URS,2749,3
SUI,2965,2
NOR,2860,1
USA,2904,2
USA,2853,1
CHN,2696,1
USA,2928,2
URS,2930,3
FIN,2866,3
NED,2843,3
EST,2663,2
KOR,2741,1
TCH,2656,2
EST,2773,2
USA,2895,
KOR,2860,3
NZL,2903,3
NED,2904,1
USA,2849,2
SWE,2797,1
ROU,2779,2
URS,2962,1
DEN,2771,3
GDR,2741,2
AUS,2934,1
CHN,2641,2
CAN,2896,3
USA,2926,
USA,2770,3
GER,2817,3
CHN,2954,3
UTA,2883,2
USA,2834,2
JPN,2894,3
RUS,2905,1
GDR,2719,2
GBR,2709,3
NOR,2903,1
CHN,2699,1
EUA,2726,2
RUS,2848,1
FIN,2919,3
SWE,2797,2
AUS,2833,1
USA,2958,1
NZL,2895,
PRK,2751,1
SWE,2670,2
KOR,2947,3
GER,2685,2
ITA,2799,2
GBR,2701,3
NOR,2926,
CZE,2895,
GBR,2738,1
WGE,2711,1
GBR,2828,2
USA,2655,2
AUS,2948,3
FRA,2788,3
SUI,2880,1
CUB,2931,1
BUL,2712,1
JPN,2832,3
POR,2710,1
URS,2702,1
USA,2716,1
USA,2916,3
UKR,2850,1
RUS,2642,3
ESP,2873,1
CAN,2642,3
USA,2921,2
WGE,2865,1
CHN,2793,3
ITA,2963,2
ITA,2868,3
POL,2945,3
GDR,2911,3
USA,2932,2
GER,2897,1
URS,2705,3
JPN,2913,1
JPN,2699,2
RUS,2876,1
CHN,2769,3
CUB,2969,1
AUS,2649,2
BEL,2895,
USA,2653,2
ITA,2795,3
AUS,2891,3
USA,2937,2
SLO,2895,
GDR,2677,1
GDR,2678,1
MDA,2854,3
USA,2955,2
FRA,2756,2
NOR,2917,3
NOR,2918,3
ITA,2685,1
NOR,2967,3
EUA,2734,3
CZE,2895,
TPE,2697,3
AUS,2720,1
FIN,2940,1
FIN,2821,1
FIN,2679,2
HUN,2703,1
GDR,2837,1
COL,2915,3
ROU,2966,3
SWE,2788,2
GER,2824,3
UTA,2824,1
ITA,2893,3
USA,2963,1
ITA,2809,3
URS,2940,2
USA,2895,
HUN,2814,1
USA,2819,1
URS,2729,1
BLR,2770,2
CHN,2872,2
WGE,2737,3
SWE,2895,
DEN,2895,
DEN,2935,3
AUS,2786,1
USA,2811,3
GBR,2827,1
URS,2911,1
CHN,2889,2
UTA,2793,2
GER,2858,2
USA,2867,1
CUB,2954,2
AUT,2722,3
TCH,2656,3
POL,2718,2
CAN,2778,2
SUI,2926,
AUS,2830,3
NED,2874,1
SWE,2836,2
POL,2930,3
KOR,2928,1
MAS,2700,2
USA,2711,2
USA,2836,3
AUS,2926,
CAN,2915,3
POL,2734,2
NOR,2922,2
USA,2917,2
USA,2918,2
URS,2832,2
USA,2851,1
CAN,2926,
ROU,2825,3
FIN,2755,1
SWE,2647,2
FIN,2673,3
KOR,2811,1
RUS,2873,3
FRA,2926,
TUN,2831,2
USA,2836,3
USA,2836,3
USA,2938,1
USA,2939,1
CHN,2807,3
CHN,2808,3
AUS,2912,2
GDR,2877,3
GDR,2878,3
GER,2782,2
GDR,2834,1
NOR,2895,
URS,2660,1
GER,2895,
CUB,2753,1
KOR,2692,1
WGE,2704,2
TUR,2844,3
KOR,2822,3
KOR,2823,3
BUL,2660,2
URS,2819,3
JPN,2894,1
NOR,2747,3
POL,2749,1
BLR,2644,2
USA,2852,1
KOR,2768,1
COL,2873,3
GDR,2702,3
USA,2862,3
USA,2836,3
MEX,2926,
URS,2689,2
ITA,2755,3
CAN,2801,1
USA,2649,3
USA,2953,1
SVK,2895,
SUI,2895,
ITA,2661,1
LAT,2895,
KAZ,2895,
GER,2895,
TCH,2869,1
SUI,2715,2
GBR,2773,1
ITA,2685,3
JPN,2886,2
USA,2757,2
GRE,2960,1
UTA,2824,2
MGL,2854,1
TUR,2783,1
SWE,2791,2
AUT,2754,3
URS,2744,1
GDR,2806,3
USA,2919,1
AUT,2905,2
CUB,2825,3
GBR,2943,3
GBR,2944,3
GER,2926,3
ITA,2926,
JPN,2946,2
CUB,2966,2
USA,2900,2
GER,2654,2
GBR,2683,3
ARG,2796,1
BUL,2845,3
FIN,2842,2
USA,2708,3
JPN,2957,2
SLR,2648,3
AUT,2943,2
AUT,2944,2
USA,2891,1
USA,2828,3
URS,2655,1
UKR,2923,3
GRE,2780,1
BEL,2895,
URS,2865,2
IRL,2827,3
SLO,2646,1
AUS,2641,3
SWE,2926,
SWE,2836,2
URS,2839,1
RUS,2721,1
ITA,2784,1
USA,2812,2
CZE,2850,2
URS,2863,3
GRE,2653,3
USA,2952,1
FIN,2690,3
GDR,2771,1
USA,2671,2
USA,2672,2
USA,2682,3
AUT,2680,1
AUT,2681,1
BEL,2735,2
CHN,2712,3
ROU,2862,2
TAN,2841,2
AUS,2956,3
SWE,2956,2
RUS,2801,2
GER,2804,3
GER,2805,3
SWE,2679,1
ETH,2831,3
CUB,2857,3
AUS,2936,2
ARG,2849,3
NOR,2899,1
URS,2861,3
ESP,2843,2
VEN,2753,2
CZE,2895,
USA,2955,3
TCH,2763,3
SUI,2884,2
GBR,2750,3
CHN,2762,3
USA,2664,1
MGL,2811,2
HUN,2851,2
CUB,2806,2
GER,2869,3
AUS,2904,3
GBR,2906,1
KAZ,2725,3
UKR,2902,2
UKR,2908,3
GDR,2856,1
USA,2666,2
AUT,2846,1
CHN,2674,2
SWE,2836,2
HUN,2895,
WGE,2695,3
SWE,2715,1
CHN,2915,2
SVK,2714,1
EUA,2709,2
MEX,2928,3
UKR,2895,
COL,2895,
THA,2862,3
JPN,2863,1
ARG,2926,
GER,2701,2
SUI,2675,1
EGY,2683,1
GBR,2761,1
USA,2967,1
AUS,2968,2
URS,2741,3
AUS,2895,
URS,2911,2
FIN,2758,3
KEN,2950,1
USA,2783,3
FRA,2838,3
AUT,2803,3
SWE,2836,2
NED,2671,1
NED,2672,1
USA,2885,3
GER,2669,1
GER,2794,2
GBR,2895,
GER,2896,1
USA,2794,3
ROU,2964,2
USA,2647,3
GDR,2702,2
NOR,2782,1
KAZ,2648,2
CHN,2872,3
SWE,2901,1
FRA,2895,
KAZ,2895,
USA,2959,1
URS,2806,3
ITA,2809,1
URS,2810,2
SWE,2922,1
UGA,2969,2
USA,2917,1
USA,2918,1
GER,2788,1
WGE,2677,3
WGE,2678,3
HUN,2763,2
USA,2686,3
HUN,2751,3
USA,2798,2
BLR,2938,2
BLR,2939,2
GBR,2766,1
JAM,2652,1
FIN,2787,3
GER,2898,1
AUS,2925,2
CUB,2956,1
GBR,2774,2
GBR,2701,1
JPN,2870,2
JPN,2871,2
SUI,2925,3
ROU,2726,3
RUS,2895,
AZE,2931,3
USA,2707,2
MDA,2895,
ETH,2841,3
GER,2899,3
ESP,2670,3
USA,2751,3
GBR,2933,1
USA,2842,3
URS,2945,1
KOR,2712,2
POL,2781,3
CHI,2895,
CAN,2759,2
GBR,2751,
GDR,2743,2
BRA,2695,3
KOR,2873,2
CAN,2926,
TUR,2770,1
USA,2720,2
URS,2887,2
KOR,2908,1
USA,2716,3
USA,2830,1
UKR,2658,1
SVK,2912,1
CHN,2769,1
USA,2666,1
USA,2717,1
AUT,2880,3
CAN,2671,3
CAN,2672,3
HUN,2907,1
URS,2729,3
CAN,2899,2
SWE,2836,2
KEN,2951,2
ITA,2778,3
ROU,2787,3
CUB,2760,1
ITA,2799,1
GBR,2742,3
FRA,2784,2
NZL,2735,1
CAN,2800,1
LUX,2895,
POL,2895,
AZE,2653,1
USA,2691,3
USA,2694,2
GER,2882,3
USA,2958,3
USA,2691,2
USA,2682,1
GBR,2764,1
BEL,2962,3
USA,2708,1
AUT,2880,2
FRA,2752,3
KOR,2768,2
ITA,2895,
CAN,2882,1
ESP,2926,
GER,2926,
GER,2725,2
USA,2892,1
GBR,2707,3
USA,2758,2
GBR,2777,2
GER,2884,1
USA,2861,2
POL,2895,
GDR,2833,3
USA,2902,3
KOR,2953,2
GER,2665,3
SIN,2699,3
USA,2924,1
SUI,2800,3
URS,2744,3
GDR,2810,1
IND,2891,2
BUL,2863,2
USA,2756,2
USA,2740,1
USA,2853,3
PHI,2654,3
ITA,2929,1
GDR,2856,3
KAZ,2722,2
KOR,2954,3
UZB,2895,
POL,2841,1
USA,2705,1
DEN,2715,3
COL,2835,2
LUX,2895,
ROU,2753,3
FRA,2801,3
CHN,2643,3
ROU,2779,1
NZL,2719,3
CHN,2953,3
CUB,2854,2
SWE,2916,1
JPN,2857,1
USA,2889,1
CZE,2926,
NZL,2875,2
NED,2829,1
UZB,2844,1
POL,2887,3
CAN,2836,1
URS,2684,1
ITA,2888,1
POL,2820,1
RUS,2931,2
USA,2930,2
USA,2743,3
USA,2725,3
RUS,2723,3
GBR,2766,2
ROU,2752,1
JPN,2895,
KAZ,2730,3
CAN,2925,1
USA,2772,1
USA,2667,3
USA,2668,3
NOR,2926,
ITA,2895,1
AUS,2674,1
HUN,2931,3
USA,2658,2
URS,2845,1
USA,2742,1
AUS,2958,2
USA,2656,1
FRA,2756,1
URS,2684,3
COL,2895,
USA,2692,2
FRA,2910,2
HUN,2778,1
USA,2864,1
JPN,2851,3
TCH,2869,2
FIN,2664,2
ITA,2818,3
URS,2827,3
USA,2692,3
USA,2727,1
FIN,2664,3
USA,2798,1
USA,2708,3
KAZ,2895,
SWE,2957,3
USA,2737,1
AUS,2662,1
VEN,2895,
TUR,2816,2
USA,2812,3
AUT,2659,2
GER,2883,1
AUS,2968,3
AUT,2748,1
USA,2745,3
BUL,2723,2
GDR,2737,2
IRL,2964,3
FRA,2750,2
USA,2847,1
NOR,2881,2
USA,2900,1
VEN,2704,3
BUL,2855,2
ITA,2962,2
GER,2786,2
GER,2762,2
CUB,2787,1
KEN,2951,1
NED,2895,
ROU,2765,2
NOR,2790,2
WGE,2861,1
CAN,2930,1
SWE,2855,3
BEL,2852,2
FRA,2766,3
GDR,2969,3
URS,2855,1
USA,2950,3
RUS,2714,3
NOR,2663,3
AUT,2926,
CHN,2700,3
GBR,2909,2
GER,2895,
USA,2865,3
RUS,2745,1
AUT,2804,1
AUT,2805,1
URS,2765,1
FRA,2739,1
USA,2924,2
USA,2687,3
USA,2845,2
BUL,2883,3
DEN,2895,
URS,2965,1
SUI,2754,2
POL,2956,3
FIN,2842,1
SWE,2651,2
MEX,2815,1
NOR,2665,2
USA,2961,1
USA,2721,2
USA,2850,3
FRA,2728,3
URS,2933,3
URS,2743,1
JPN,2661,3
GDR,2727,2
USA,2687,2
EGY,2941,2
NED,2895,
FRA,2895,
AUS,2970,1
GER,3189,
DEN,3206,1
NZL,3225,1
USA,3108,3
USA,3177,3
USA,3240,2
CHN,3042,3
USA,3052,1
CIV,3249,2
OOO,3157,
CRO,3152,2
CHI,3189,
HUN,3189,
CHN,3298,1
HUN,3269,1
FRA,3180,1
ROU,2972,3
URS,3048,3
RUS,3243,3
USA,3030,2
USA,3299,1
FRA,3053,3
BLR,3215,3
JPN,3270,1
CAN,3021,1
USA,3230,2
USA,3023,3
AUS,3250,3
PRK,3014,1
USA,3087,3
UZB,3293,3
USA,3225,3
IRI,3184,1
PAN,3221,3
NED,3105,2
WGE,3031,3
URS,3154,1
RUS,3170,3
SWE,3169,2
CAN,3029,1
URS,3190,1
GBR,3231,3
RUS,3033,2
POL,3299,3
FRA,2991,2
GBR,3179,1
NOR,3138,2
WGE,3197,1
NOR,3211,1
WGE,3011,1
MEX,3236,3
ITA,3058,2
YUG,3278,2
CUB,3058,3
GBR,3231,2
BUL,3028,3
BEL,3088,3
WGE,3224,2
HKG,3167,3
NOR,3213,2
JPN,3217,3
POL,3248,3
ZIM,3085,1
GDR,2991,1
NZL,3228,3
FRA,3070,3
JPN,3064,1
GBR,3189,
AUT,3113,
EGY,3234,3
GDR,3163,2
POL,3200,3
GBR,3021,2
GBR,3172,2
RUS,3181,1
CZE,3013,1
USA,3201,3
FRA,3189,
URS,3236,2
GER,3144,2
GDR,3106,3
IND,3022,3
USA,3189,
HUN,3025,3
USA,3189,
AUT,3189,
AUT,3047,1
URS,3277,1
HUN,3209,3
FRA,3134,1
RUS,3121,2
USA,3292,2
NOR,3253,1
CUB,3123,1
USA,3043,2
GER,3145,3
GER,3237,2
USA,2995,3
MEX,3173,2
TPE,3116,3
GER,2998,3
USA,3219,1
GBR,3189,
GBR,3189,
FIN,3186,1
POL,2994,2
AZE,3095,3
GBR,3189,
FRA,3246,2
GER,3157,3
USA,3206,3
ITA,3038,1
GDR,3129,2
USA,3200,2
UAE,3130,1
CAN,3292,3
USA,3136,1
ROU,3270,3
SWE,3139,2
FIN,3127,3
ITA,3150,1
FIN,3010,1
GBR,3052,2
ITA,3049,2
THA,3243,1
CAN,3045,2
CAN,3046,2
RUS,3050,2
RUS,3051,2
EUA,3241,2
POR,3186,2
SWE,2988,1
SUI,3150,3
GDR,3199,3
VEN,2979,2
USA,3055,3
NED,3210,1
GRE,3291,1
GER,3120,1
USA,3236,1
AUT,2978,1
KEN,3066,1
NOR,2995,1
CAN,3197,2
GDR,3282,3
GDR,3283,3
USA,3216,3
HUN,3040,2
GER,3189,
NED,3282,1
NED,3283,1
USA,3161,2
POL,3171,2
GER,3145,2
CUB,3216,2
USA,3201,2
AUS,3201,1
OOO,3093,
RUS,3189,
BEL,3025,3
BEL,3113,
CAN,3189,
AUS,3223,3
RUS,3148,1
POL,3265,3
USA,3289,1
GRE,3255,2
CHN,3296,1
ITA,3195,2
USA,3284,1
FRA,3131,1
SUI,3141,3
SUI,3196,1
PHI,2986,3
NOR,2995,2
EST,3194,3
HUN,3173,3
USA,3137,2
AUS,3006,2
ITA,3108,2
URS,3135,1
URS,3136,3
GDR,2996,2
CUB,3134,3
GRE,3067,2
GDR,3142,2
CHN,3130,3
CZE,3148,3
URS,3096,1
JPN,3012,1
AUS,3015,1
KAZ,3293,2
USA,3144,3
SWE,3189,
ITA,3198,2
USA,3220,3
GBR,3188,2
GDR,2979,1
CAN,2987,2
SWE,3124,3
NOR,2980,2
NED,3140,3
BUL,2986,2
GER,3207,1
ITA,3074,1
DEN,3189,
GBR,3158,1
TCH,3162,3
AUS,3191,3
URS,3268,2
ITA,3127,1
USA,3279,2
NOR,3267,1
RUS,3189,
GER,3189,
GBR,3083,2
CHN,3157,1
KEN,3066,2
AUT,3189,
DEN,3189,
TPE,3239,3
NGR,3239,2
BLR,3187,2
JPN,3007,3
USA,3221,1
CMR,3170,1
ITA,3172,3
URS,3208,1
NZL,3043,1
RSA,3189,1
TCH,3111,2
USA,3152,1
URS,3041,2
CAN,3213,3
JPN,3063,1
GDR,3041,3
URS,3271,1
URS,3272,1
GEO,3090,1
USA,3044,3
JAM,3054,3
GDR,3059,1
DEN,3189,
GBR,3189,
NED,3191,2
GDR,3199,1
USA,3188,1
FIN,3132,3
URS,3192,3
GBR,3189,
HUN,3189,
GER,3189,
AUT,3189,
GBR,3039,3
USA,3176,1
SWE,3217,2
ITA,3044,1
ROU,3044,2
USA,3139,3
POL,3277,3
CHN,3122,1
RUS,3050,1
RUS,3051,1
ITA,3223,1
RSA,3087,1
GDR,3176,3
GER,3089,1
CAN,3218,3
AUS,3117,
GBR,3202,1
NED,3113,
OOO,3093,
USA,3113,1
ITA,3160,3
KOR,3184,3
JPN,3020,3
USA,2972,3
URS,3104,2
FIN,3194,1
HUN,3268,3
FIN,3137,3
CAN,3286,1
BRA,3120,3
GBR,3189,
GBR,3189,
FRA,3189,
GBR,3189,
JPN,3279,1
GDR,3284,3
FIN,3108,1
GDR,3086,2
IRI,3226,3
URS,3008,1
SUI,2990,3
LTU,3123,3
UKR,3083,3
NOR,2971,2
USA,2987,1
USA,3036,2
URS,2999,2
USA,3053,1
FRA,3189,
ROU,3025,2
CRO,3166,2
GEO,3113,
GBR,3189,
FRA,3189,
CUB,3243,2
USA,3075,3
GER,3166,1
GER,3115,1
USA,3056,1
NOR,3210,3
NOR,3232,3
URS,3159,2
JPN,3209,2
HUN,3245,2
CHN,3122,2
ROU,3126,3
RUS,3189,
BUL,2972,2
NAM,3057,2
TCH,3194,2
ITA,3009,3
URS,3222,3
ROU,3136,3
FRA,3273,3
GBR,3182,1
HUN,2993,1
UTA,3153,1
GRE,3067,3
NOR,3230,3
FRA,3191,1
SWE,2988,2
GBR,3277,2
KOR,3294,3
CHN,3168,3
URS,3110,3
USA,3297,1
FRA,3285,2
GER,3285,3
ITA,3266,2
GBR,3189,
HUN,3189,
GBR,3189,
TUR,3063,3
IND,3130,2
USA,3213,1
NOR,3080,2
WGE,3297,2
CHN,3280,2
URS,3175,1
USA,3219,2
GDR,3238,2
FRA,3131,3
BUL,3151,1
URS,3175,2
RSA,3082,3
GER,3291,2
FRA,3155,2
USA,3204,2
CUB,2986,1
RUS,3090,3
GDR,3001,3
GDR,3126,2
SWE,3224,1
URS,3100,1
USA,3085,2
NOR,3267,2
USA,3112,1
KOR,3091,2
RUS,2983,2
RUS,2984,2
NED,2980,2
URS,3238,3
TCH,3238,1
USA,3030,3
HUN,3255,3
GRE,3113,
USA,2989,3
FRA,3202,3
USA,2983,1
USA,2984,1
NOR,3132,1
USA,3287,1
USA,3215,1
USA,3254,1
AUT,2978,3
GER,3084,
SWE,3234,1
URS,3188,2
CAN,3006,3
GER,2986,3
GER,3252,2
CUB,3299,2
USA,3298,3
USA,3145,1
USA,3057,1
BUL,3214,2
NOR,3195,3
CHN,3121,1
NOR,2975,3
JPN,3118,1
FRA,3189,
BOH,3189,
HUN,3189,
CHI,3189,
HUN,3027,1
MAR,3066,3
SWE,3189,
GBR,3167,1
GER,3189,
FRA,3118,3
KEN,3093,2
GER,3244,2
WGE,3092,3
URS,3281,1
ROU,3100,3
IRI,3096,2
USA,3020,1
ETH,3078,1
AUS,3169,3
URS,3005,3
ROU,3004,1
RSA,3292,1
NOR,3094,3
FIN,3001,2
RUS,3189,
ROU,3022,1
IND,3023,3
USA,3165,3
USA,3117,3
CHN,3013,2
ITA,3293,3
RUS,3081,1
GBR,3189,
NOR,3142,1
GER,3006,1
USA,3287,2
FIN,3138,3
FIN,3192,2
SWE,3189,
RUS,3189,
FIN,3189,
ARG,3082,2
GBR,3291,3
WGE,3143,2
ARG,3244,3
FRA,3155,2
RUS,3074,2
URS,3300,3
CUB,3168,1
USA,3290,1
JPN,3085,3
USA,3156,3
SWE,3061,3
BUL,3281,3
GBR,3189,
BOH,3189,
BOH,3189,
RUS,3123,2
URS,3229,2
GER,3149,2
FIN,3263,2
JPN,3235,2
GBR,3259,1
SWE,3176,2
AUS,3098,2
USA,3098,3
TUR,3266,3
GER,3064,3
CAN,3002,2
CHN,3062,2
GER,3102,3
FRA,3080,3
JPN,3168,2
WGE,3270,3
CHN,3262,2
CAN,3180,3
JPN,3235,1
URS,3229,1
USA,3265,3
CAN,3286,3
FRA,3189,
NOR,3189,
GBR,3189,
NOR,3189,
NOR,3189,
LTU,3148,2
CRC,3106,2
FIN,3277,3
DEN,3202,2
HUN,3259,3
SWE,2981,3
USA,3125,2
FRA,3019,1
ARM,3123,3
AUT,2992,2
ETH,3026,3
EST,3099,3
GER,3189,
USA,3055,1
UZB,3118,2
RUS,3189,
GBR,3189,
SWE,3189,
KOR,3147,3
ITA,3064,2
HUN,3227,3
CUB,3097,3
FRA,3049,3
JPN,3032,2
CUB,3120,3
ROU,3061,1
GBR,3012,3
GER,3010,2
AUS,3016,2
KEN,3026,2
USA,3189,3
CHN,2994,3
NOR,2975,1
SWE,2993,2
FIN,3204,1
FIN,3234,2
AZE,3285,3
CHN,3024,1
FRA,3014,3
USA,3263,1
USA,3031,1
NOR,3267,3
FIN,3135,1
NED,3224,3
CHN,3060,1
SWE,3233,1
USA,3240,1
AUT,3073,3
TCH,3289,3
JPN,3134,2
MGL,3064,3
GBR,3052,3
UKR,3033,3
DEN,3189,
CHN,3203,2
CHN,3119,3
CUB,3113,
FRA,3189,
FIN,3189,
DEN,3158,2
RUS,3076,3
ROU,3174,2
ITA,3004,3
GBR,3018,2
NOR,3192,1
POL,3038,3
USA,3053,2
WGE,3100,2
AUT,3274,2
FRA,3216,1
ROU,2979,3
NOR,3207,2
NED,2994,3
SWE,3198,1
JPN,2999,1
GDR,3133,2
WGE,3278,3
CAN,3000,3
GDR,3105,1
NOR,3189,
GBR,3189,
CAN,3189,
MEX,3113,
USA,3218,1
FRA,3016,3
GER,3189,
POL,3127,2
SWE,3124,2
MGL,3281,2
FIN,3237,3
POL,3164,3
USA,3097,1
CHI,3189,
LTU,3099,1
FRA,3209,3
JPN,3135,3
AUT,3160,2
SWE,3115,3
HUN,2998,2
USA,3156,2
KOR,3029,2
USA,3189,
NOR,3113,
CHN,3024,2
GBR,3015,2
KEN,3265,1
AUA,3018,3
LIB,2993,3
JAM,3112,2
AUT,3132,2
GBR,3000,1
GRE,3113,
SWE,3189,
FRA,3246,1
AUT,3189,
USA,3189,
BRA,3025,1
CUB,3014,2
OOO,3157,
USA,3113,
AUS,3166,3
RUS,3189,
GER,3076,2
SRI,3054,2
MEX,3024,3
RSA,3152,3
URS,3019,3
WGE,3107,2
GBR,3083,1
ITA,3243,3
GER,3113,
NOR,3079,2
CHN,3060,3
SWE,3233,2
GER,3049,1
AUT,3109,2
ITA,3138,1
USA,3137,1
FRA,3021,3
NED,2971,1
USA,3056,2
USA,3189,
TUR,3116,3
GER,3211,3
KOR,3095,1
USA,3146,3
AUS,3262,3
ITA,3022,2
HUN,3189,
USA,3110,1
JPN,3248,3
RUS,3252,3
KOR,3096,3
JAM,3220,2
UTA,3149,1
AUS,3005,1
USA,3289,2
CHN,2973,2
BEL,3197,3
TPE,3184,2
CHN,3296,3
KOR,3088,3
KEN,3117,2
NED,3087,2
USA,3157,2
CHN,3119,1
GBR,3189,
TCH,3035,3
USA,3020,2
URS,3161,3
FRA,3228,2
CUB,3118,3
NZL,3158,3
FRA,3258,2
BAH,3054,1
USA,3249,3
GBR,3258,1
BLR,3091,3
NOR,2982,2
USA,3212,2
GDR,2974,3
CAN,3045,3
CAN,3046,3
ROU,3048,1
TJK,3090,2
BUL,3299,3
CUB,2998,3
ARG,3009,2
SUI,3071,2
AUS,3251,2
SWE,3189,
USA,3092,2
RSA,3113,
GBR,3250,1
USA,3055,2
GBR,3189,2
ITA,3174,1
USA,3164,1
BRA,3113,
CAN,3203,1
CHN,3113,3
AUS,3172,1
URS,3129,1
CHN,3181,2
CAN,3079,1
